,product_category_name,order_approved_at,payment_value
3731,health_beauty,2018-01-07,114
3732,health_beauty,2018-01-14,147
3733,health_beauty,2018-01-21,157
3734,health_beauty,2018-01-28,172
3735,health_beauty,2018-02-04,141
3736,health_beauty,2018-02-11,151
3737,health_beauty,2018-02-18,174
3738,health_beauty,2018-02-25,171
3739,health_beauty,2018-03-04,207
3740,health_beauty,2018-03-11,184
3741,health_beauty,2018-03-18,144
3742,health_beauty,2018-03-25,142
3743,health_beauty,2018-04-01,134
3744,health_beauty,2018-04-08,155
3745,health_beauty,2018-04-15,159
3746,health_beauty,2018-04-22,109
3747,health_beauty,2018-04-29,236
3748,health_beauty,2018-05-06,227
3749,health_beauty,2018-05-13,269
3750,health_beauty,2018-05-20,171
3751,health_beauty,2018-05-27,110
3752,health_beauty,2018-06-03,113
3753,health_beauty,2018-06-10,196
3754,health_beauty,2018-06-17,227
3755,health_beauty,2018-06-24,231
3756,health_beauty,2018-07-01,197
3757,health_beauty,2018-07-08,189
3758,health_beauty,2018-07-15,140
3759,health_beauty,2018-07-22,219
3760,health_beauty,2018-07-29,191
3761,health_beauty,2018-08-05,243
3762,health_beauty,2018-08-12,277
3763,health_beauty,2018-08-19,213
3764,health_beauty,2018-08-26,191
3765,health_beauty,2018-09-02,24
3766,home_appliances,2017-02-12,1
3767,home_appliances,2017-02-19,6
3768,home_appliances,2017-02-26,0
3769,home_appliances,2017-03-05,3
3770,home_appliances,2017-03-12,1
3771,home_appliances,2017-03-19,4
3772,home_appliances,2017-03-26,2
3773,home_appliances,2017-04-02,0
3774,home_appliances,2017-04-09,2
3775,home_appliances,2017-04-16,2
3776,home_appliances,2017-04-23,2
3777,home_appliances,2017-04-30,4
3778,home_appliances,2017-05-07,9
3779,home_appliances,2017-05-14,5
3780,home_appliances,2017-05-21,6
3781,home_appliances,2017-05-28,3
3782,home_appliances,2017-06-04,10
3783,home_appliances,2017-06-11,8
3784,home_appliances,2017-06-18,10
3785,home_appliances,2017-06-25,10
3786,home_appliances,2017-07-02,15
3787,home_appliances,2017-07-09,5
3788,home_appliances,2017-07-16,3
3789,home_appliances,2017-07-23,12
3790,home_appliances,2017-07-30,13
3791,home_appliances,2017-08-06,7
3792,home_appliances,2017-08-13,10
3793,home_appliances,2017-08-20,17
3794,home_appliances,2017-08-27,6
3795,home_appliances,2017-09-03,16
3796,home_appliances,2017-09-10,3
3797,home_appliances,2017-09-17,0
3798,home_appliances,2017-09-24,1
3799,home_appliances,2017-10-01,4
3800,home_appliances,2017-10-08,2
3801,home_appliances,2017-10-15,2
3802,home_appliances,2017-10-22,3
3803,home_appliances,2017-10-29,1
3804,home_appliances,2017-11-05,0
3805,home_appliances,2017-11-12,1
3806,home_appliances,2017-11-19,1
3807,home_appliances,2017-11-26,10
3808,home_appliances,2017-12-03,15
3809,home_appliances,2017-12-10,10
3810,home_appliances,2017-12-17,0
3811,home_appliances,2017-12-24,1
3812,home_appliances,2017-12-31,2
3813,home_appliances,2018-01-07,6
3814,home_appliances,2018-01-14,8
3815,home_appliances,2018-01-21,10
3816,home_appliances,2018-01-28,3
3817,home_appliances,2018-02-04,9
3818,home_appliances,2018-02-11,8
3819,home_appliances,2018-02-18,9
3820,home_appliances,2018-02-25,12
3821,home_appliances,2018-03-04,17
3822,home_appliances,2018-03-11,17
3823,home_appliances,2018-03-18,15
3824,home_appliances,2018-03-25,24
3825,home_appliances,2018-04-01,11
3826,home_appliances,2018-04-08,27
3827,home_appliances,2018-04-15,36
3828,home_appliances,2018-04-22,19
3829,home_appliances,2018-04-29,28
3830,home_appliances,2018-05-06,10
3831,home_appliances,2018-05-13,13
3832,home_appliances,2018-05-20,23
3833,home_appliances,2018-05-27,14
3834,home_appliances,2018-06-03,16
3835,home_appliances,2018-06-10,14
3836,home_appliances,2018-06-17,16
3837,home_appliances,2018-06-24,12
3838,home_appliances,2018-07-01,13
3839,home_appliances,2018-07-08,18
3840,home_appliances,2018-07-15,10
3841,home_appliances,2018-07-22,14
3842,home_appliances,2018-07-29,24
3843,home_appliances,2018-08-05,26
3844,home_appliances,2018-08-12,22
3845,home_appliances,2018-08-19,21
3846,home_appliances,2018-08-26,15
3847,home_appliances_2,2017-01-29,3
3848,home_appliances_2,2017-02-05,16
3849,home_appliances_2,2017-02-12,0
3850,home_appliances_2,2017-02-19,0
3851,home_appliances_2,2017-02-26,0
3852,home_appliances_2,2017-03-05,1
3853,home_appliances_2,2017-03-12,0
3854,home_appliances_2,2017-03-19,1
3855,home_appliances_2,2017-03-26,0
3856,home_appliances_2,2017-04-02,0
3857,home_appliances_2,2017-04-09,0
3858,home_appliances_2,2017-04-16,1
3859,home_appliances_2,2017-04-23,1
3860,home_appliances_2,2017-04-30,0
3861,home_appliances_2,2017-05-07,3
3862,home_appliances_2,2017-05-14,2
3863,home_appliances_2,2017-05-21,3
3864,home_appliances_2,2017-05-28,1
3865,home_appliances_2,2017-06-04,1
3866,home_appliances_2,2017-06-11,1
3867,home_appliances_2,2017-06-18,1
3868,home_appliances_2,2017-06-25,3
3869,home_appliances_2,2017-07-02,1
3870,home_appliances_2,2017-07-09,4
3871,home_appliances_2,2017-07-16,1
3872,home_appliances_2,2017-07-23,0
3873,home_appliances_2,2017-07-30,3
3874,home_appliances_2,2017-08-06,2
3875,home_appliances_2,2017-08-13,3
3876,home_appliances_2,2017-08-20,7
3877,home_appliances_2,2017-08-27,4
3878,home_appliances_2,2017-09-03,2
3879,home_appliances_2,2017-09-10,3
3880,home_appliances_2,2017-09-17,0
3881,home_appliances_2,2017-09-24,3
3882,home_appliances_2,2017-10-01,0
3883,home_appliances_2,2017-10-08,1
3884,home_appliances_2,2017-10-15,2
3885,home_appliances_2,2017-10-22,3
3886,home_appliances_2,2017-10-29,4
3887,home_appliances_2,2017-11-05,2
3888,home_appliances_2,2017-11-12,1
3889,home_appliances_2,2017-11-19,3
3890,home_appliances_2,2017-11-26,5
3891,home_appliances_2,2017-12-03,3
3892,home_appliances_2,2017-12-10,4
3893,home_appliances_2,2017-12-17,2
3894,home_appliances_2,2017-12-24,2
3895,home_appliances_2,2017-12-31,0
3896,home_appliances_2,2018-01-07,3
3897,home_appliances_2,2018-01-14,3
3898,home_appliances_2,2018-01-21,1
3899,home_appliances_2,2018-01-28,2
3900,home_appliances_2,2018-02-04,5
3901,home_appliances_2,2018-02-11,5
3902,home_appliances_2,2018-02-18,7
3903,home_appliances_2,2018-02-25,4
3904,home_appliances_2,2018-03-04,4
3905,home_appliances_2,2018-03-11,1
3906,home_appliances_2,2018-03-18,4
3907,home_appliances_2,2018-03-25,3
3908,home_appliances_2,2018-04-01,4
3909,home_appliances_2,2018-04-08,4
3910,home_appliances_2,2018-04-15,5
3911,home_appliances_2,2018-04-22,7
3912,home_appliances_2,2018-04-29,7
3913,home_appliances_2,2018-05-06,5
3914,home_appliances_2,2018-05-13,10
3915,home_appliances_2,2018-05-20,5
3916,home_appliances_2,2018-05-27,3
3917,home_appliances_2,2018-06-03,3
3918,home_appliances_2,2018-06-10,5
3919,home_appliances_2,2018-06-17,1
3920,home_appliances_2,2018-06-24,3
3921,home_appliances_2,2018-07-01,22
3922,home_appliances_2,2018-07-08,3
3923,home_appliances_2,2018-07-15,6
3924,home_appliances_2,2018-07-22,8
3925,home_appliances_2,2018-07-29,5
3926,home_appliances_2,2018-08-05,3
3927,home_appliances_2,2018-08-12,6
3928,home_appliances_2,2018-08-19,7
3929,home_appliances_2,2018-08-26,1
3930,home_comfort_2,2017-01-29,2
3931,home_comfort_2,2017-02-05,0
3932,home_comfort_2,2017-02-12,0
3933,home_comfort_2,2017-02-19,0
3934,home_comfort_2,2017-02-26,0
3935,home_comfort_2,2017-03-05,0
3936,home_comfort_2,2017-03-12,0
3937,home_comfort_2,2017-03-19,2
3938,home_comfort_2,2017-03-26,0
3939,home_comfort_2,2017-04-02,2
3940,home_comfort_2,2017-04-09,1
3941,home_comfort_2,2017-04-16,0
3942,home_comfort_2,2017-04-23,0
3943,home_comfort_2,2017-04-30,0
3944,home_comfort_2,2017-05-07,0
3945,home_comfort_2,2017-05-14,0
3946,home_comfort_2,2017-05-21,0
3947,home_comfort_2,2017-05-28,0
3948,home_comfort_2,2017-06-04,0
3949,home_comfort_2,2017-06-11,0
3950,home_comfort_2,2017-06-18,1
3951,home_comfort_2,2017-06-25,0
3952,home_comfort_2,2017-07-02,1
3953,home_comfort_2,2017-07-09,0
3954,home_comfort_2,2017-07-16,0
3955,home_comfort_2,2017-07-23,0
3956,home_comfort_2,2017-07-30,0
3957,home_comfort_2,2017-08-06,0
3958,home_comfort_2,2017-08-13,0
3959,home_comfort_2,2017-08-20,1
3960,home_comfort_2,2017-08-27,0
3961,home_comfort_2,2017-09-03,2
3962,home_comfort_2,2017-09-10,1
3963,home_comfort_2,2017-09-17,0
3964,home_comfort_2,2017-09-24,0
3965,home_comfort_2,2017-10-01,0
3966,home_comfort_2,2017-10-08,0
3967,home_comfort_2,2017-10-15,0
3968,home_comfort_2,2017-10-22,2
3969,home_comfort_2,2017-10-29,3
3970,home_comfort_2,2017-11-05,0
3971,home_comfort_2,2017-11-12,1
3972,home_comfort_2,2017-11-19,0
3973,home_comfort_2,2017-11-26,2
3974,home_comfort_2,2017-12-03,0
3975,home_comfort_2,2017-12-10,0
3976,home_comfort_2,2017-12-17,0
3977,home_comfort_2,2017-12-24,0
3978,home_comfort_2,2017-12-31,0
3979,home_comfort_2,2018-01-07,0
3980,home_comfort_2,2018-01-14,0
3981,home_comfort_2,2018-01-21,0
3982,home_comfort_2,2018-01-28,0
3983,home_comfort_2,2018-02-04,0
3984,home_comfort_2,2018-02-11,0
3985,home_comfort_2,2018-02-18,0
3986,home_comfort_2,2018-02-25,2
3987,home_comfort_2,2018-03-04,1
3988,home_comfort_2,2018-03-11,1
3989,home_comfort_2,2018-03-18,0
3990,home_comfort_2,2018-03-25,0
3991,home_comfort_2,2018-04-01,0
3992,home_comfort_2,2018-04-08,0
3993,home_comfort_2,2018-04-15,1
3994,home_comfort_2,2018-04-22,0
3995,home_comfort_2,2018-04-29,0
3996,home_comfort_2,2018-05-06,0
3997,home_comfort_2,2018-05-13,0
3998,home_comfort_2,2018-05-20,0
3999,home_comfort_2,2018-05-27,0
4000,home_comfort_2,2018-06-03,0
4001,home_comfort_2,2018-06-10,2
4002,home_comfort_2,2018-06-17,0
4003,home_comfort_2,2018-06-24,0
4004,home_comfort_2,2018-07-01,0
4005,home_comfort_2,2018-07-08,0
4006,home_comfort_2,2018-07-15,2
4007,home_comfort_2,2018-07-22,0
4008,home_comfort_2,2018-07-29,1
4009,home_confort,2017-02-05,1
4010,home_confort,2017-02-12,0
4011,home_confort,2017-02-19,1
4012,home_confort,2017-02-26,0
4013,home_confort,2017-03-05,1
4014,home_confort,2017-03-12,3
4015,home_confort,2017-03-19,1
4016,home_confort,2017-03-26,4
4017,home_confort,2017-04-02,6
4018,home_confort,2017-04-09,2
4019,home_confort,2017-04-16,0
4020,home_confort,2017-04-23,19
4021,home_confort,2017-04-30,2
4022,home_confort,2017-05-07,7
4023,home_confort,2017-05-14,6
4024,home_confort,2017-05-21,7
4025,home_confort,2017-05-28,13
4026,home_confort,2017-06-04,6
4027,home_confort,2017-06-11,8
4028,home_confort,2017-06-18,13
4029,home_confort,2017-06-25,4
4030,home_confort,2017-07-02,3
4031,home_confort,2017-07-09,9
4032,home_confort,2017-07-16,17
4033,home_confort,2017-07-23,11
4034,home_confort,2017-07-30,6
4035,home_confort,2017-08-06,6
4036,home_confort,2017-08-13,9
4037,home_confort,2017-08-20,4
4038,home_confort,2017-08-27,5
4039,home_confort,2017-09-03,8
4040,home_confort,2017-09-10,5
4041,home_confort,2017-09-17,6
4042,home_confort,2017-09-24,13
4043,home_confort,2017-10-01,7
4044,home_confort,2017-10-08,6
4045,home_confort,2017-10-15,9
4046,home_confort,2017-10-22,9
4047,home_confort,2017-10-29,0
4048,home_confort,2017-11-05,8
4049,home_confort,2017-11-12,3
4050,home_confort,2017-11-19,5
4051,home_confort,2017-11-26,17
4052,home_confort,2017-12-03,17
4053,home_confort,2017-12-10,4
4054,home_confort,2017-12-17,4
4055,home_confort,2017-12-24,2
4056,home_confort,2017-12-31,1
4057,home_confort,2018-01-07,4
4058,home_confort,2018-01-14,7
4059,home_confort,2018-01-21,4
4060,home_confort,2018-01-28,4
4061,home_confort,2018-02-04,2
4062,home_confort,2018-02-11,7
4063,home_confort,2018-02-18,5
4064,home_confort,2018-02-25,6
4065,home_confort,2018-03-04,4
4066,home_confort,2018-03-11,3
4067,home_confort,2018-03-18,8
4068,home_confort,2018-03-25,4
4069,home_confort,2018-04-01,3
4070,home_confort,2018-04-08,19
4071,home_confort,2018-04-15,5
4072,home_confort,2018-04-22,1
4073,home_confort,2018-04-29,8
4074,home_confort,2018-05-06,0
4075,home_confort,2018-05-13,10
4076,home_confort,2018-05-20,6
4077,home_confort,2018-05-27,5
4078,home_confort,2018-06-03,1
4079,home_confort,2018-06-10,10
4080,home_confort,2018-06-17,1
4081,home_confort,2018-06-24,4
4082,home_confort,2018-07-01,3
4083,home_confort,2018-07-08,1
4084,home_confort,2018-07-15,0
4085,home_confort,2018-07-22,11
4086,home_confort,2018-07-29,8
4087,home_confort,2018-08-05,10
4088,home_confort,2018-08-12,7
4089,home_confort,2018-08-19,5
4090,home_confort,2018-08-26,1
4091,home_construction,2017-02-12,1
4092,home_construction,2017-02-19,2
4093,home_construction,2017-02-26,1
4094,home_construction,2017-03-05,0
4095,home_construction,2017-03-12,6
4096,home_construction,2017-03-19,3
4097,home_construction,2017-03-26,2
4098,home_construction,2017-04-02,0
4099,home_construction,2017-04-09,1
4100,home_construction,2017-04-16,1
4101,home_construction,2017-04-23,1
4102,home_construction,2017-04-30,2
4103,home_construction,2017-05-07,1
4104,home_construction,2017-05-14,1
4105,home_construction,2017-05-21,4
4106,home_construction,2017-05-28,0
4107,home_construction,2017-06-04,1
4108,home_construction,2017-06-11,5
4109,home_construction,2017-06-18,1
4110,home_construction,2017-06-25,0
4111,home_construction,2017-07-02,2
4112,home_construction,2017-07-09,0
4113,home_construction,2017-07-16,0
4114,home_construction,2017-07-23,0
4115,home_construction,2017-07-30,2
4116,home_construction,2017-08-06,0
4117,home_construction,2017-08-13,0
4118,home_construction,2017-08-20,1
4119,home_construction,2017-08-27,0
4120,home_construction,2017-09-03,0
4121,home_construction,2017-09-10,1
4122,home_construction,2017-09-17,7
4123,home_construction,2017-09-24,1
4124,home_construction,2017-10-01,2
4125,home_construction,2017-10-08,5
4126,home_construction,2017-10-15,6
4127,home_construction,2017-10-22,3
4128,home_construction,2017-10-29,4
4129,home_construction,2017-11-05,1
4130,home_construction,2017-11-12,3
4131,home_construction,2017-11-19,8
4132,home_construction,2017-11-26,19
4133,home_construction,2017-12-03,13
4134,home_construction,2017-12-10,12
4135,home_construction,2017-12-17,14
4136,home_construction,2017-12-24,4
4137,home_construction,2017-12-31,5
4138,home_construction,2018-01-07,4
4139,home_construction,2018-01-14,12
4140,home_construction,2018-01-21,11
4141,home_construction,2018-01-28,12
4142,home_construction,2018-02-04,8
4143,home_construction,2018-02-11,6
4144,home_construction,2018-02-18,7
4145,home_construction,2018-02-25,9
4146,home_construction,2018-03-04,19
4147,home_construction,2018-03-11,4
4148,home_construction,2018-03-18,6
4149,home_construction,2018-03-25,17
4150,home_construction,2018-04-01,17
4151,home_construction,2018-04-08,18
4152,home_construction,2018-04-15,16
4153,home_construction,2018-04-22,15
4154,home_construction,2018-04-29,29
4155,home_construction,2018-05-06,26
4156,home_construction,2018-05-13,19
4157,home_construction,2018-05-20,12
4158,home_construction,2018-05-27,22
4159,home_construction,2018-06-03,20
4160,home_construction,2018-06-10,23
4161,home_construction,2018-06-17,16
4162,home_construction,2018-06-24,14
4163,home_construction,2018-07-01,16
4164,home_construction,2018-07-08,13
4165,home_construction,2018-07-15,12
4166,home_construction,2018-07-22,12
4167,home_construction,2018-07-29,19
4168,home_construction,2018-08-05,15
4169,home_construction,2018-08-12,24
4170,home_construction,2018-08-19,9
4171,home_construction,2018-08-26,6
4172,housewares,2016-10-09,10
4173,housewares,2016-10-16,2
4174,housewares,2016-10-23,0
4175,housewares,2016-10-30,0
4176,housewares,2016-11-06,0
4177,housewares,2016-11-13,0
4178,housewares,2016-11-20,0
4179,housewares,2016-11-27,0
4180,housewares,2016-12-04,0
4181,housewares,2016-12-11,0
4182,housewares,2016-12-18,0
4183,housewares,2016-12-25,0
4184,housewares,2017-01-01,0
4185,housewares,2017-01-08,0
4186,housewares,2017-01-15,2
4187,housewares,2017-01-22,3
4188,housewares,2017-01-29,21
4189,housewares,2017-02-05,5
4190,housewares,2017-02-12,28
4191,housewares,2017-02-19,19
4192,housewares,2017-02-26,27
4193,housewares,2017-03-05,28
4194,housewares,2017-03-12,50
4195,housewares,2017-03-19,63
4196,housewares,2017-03-26,59
4197,housewares,2017-04-02,31
4198,housewares,2017-04-09,47
4199,housewares,2017-04-16,27
4200,housewares,2017-04-23,28
4201,housewares,2017-04-30,86
4202,housewares,2017-05-07,60
4203,housewares,2017-05-14,50
4204,housewares,2017-05-21,93
4205,housewares,2017-05-28,69
4206,housewares,2017-06-04,87
4207,housewares,2017-06-11,73
4208,housewares,2017-06-18,73
4209,housewares,2017-06-25,87
4210,housewares,2017-07-02,95
4211,housewares,2017-07-09,61
4212,housewares,2017-07-16,58
4213,housewares,2017-07-23,58
4214,housewares,2017-07-30,91
4215,housewares,2017-08-06,82
4216,housewares,2017-08-13,85
4217,housewares,2017-08-20,66
4218,housewares,2017-08-27,51
4219,housewares,2017-09-03,83
4220,housewares,2017-09-10,57
4221,housewares,2017-09-17,75
4222,housewares,2017-09-24,61
4223,housewares,2017-10-01,48
4224,housewares,2017-10-08,52
4225,housewares,2017-10-15,66
4226,housewares,2017-10-22,62
4227,housewares,2017-10-29,54
4228,housewares,2017-11-05,56
4229,housewares,2017-11-12,64
4230,housewares,2017-11-19,80
4231,housewares,2017-11-26,163
4232,housewares,2017-12-03,136
4233,housewares,2017-12-10,91
4234,housewares,2017-12-17,83
4235,housewares,2017-12-24,64
4236,housewares,2017-12-31,38
4237,housewares,2018-01-07,61
4238,housewares,2018-01-14,84
4239,housewares,2018-01-21,88
4240,housewares,2018-01-28,105
4241,housewares,2018-02-04,86
4242,housewares,2018-02-11,84
4243,housewares,2018-02-18,111
4244,housewares,2018-02-25,117
4245,housewares,2018-03-04,117
4246,housewares,2018-03-11,107
4247,housewares,2018-03-18,91
4248,housewares,2018-03-25,122
4249,housewares,2018-04-01,75
4250,housewares,2018-04-08,90
4251,housewares,2018-04-15,115
4252,housewares,2018-04-22,95
4253,housewares,2018-04-29,169
4254,housewares,2018-05-06,120
4255,housewares,2018-05-13,195
4256,housewares,2018-05-20,185
4257,housewares,2018-05-27,87
4258,housewares,2018-06-03,135
4259,housewares,2018-06-10,173
4260,housewares,2018-06-17,129
4261,housewares,2018-06-24,120
4262,housewares,2018-07-01,153
4263,housewares,2018-07-08,122
4264,housewares,2018-07-15,65
4265,housewares,2018-07-22,118
4266,housewares,2018-07-29,176
4267,housewares,2018-08-05,227
4268,housewares,2018-08-12,194
4269,housewares,2018-08-19,155
4270,housewares,2018-08-26,153
4271,housewares,2018-09-02,23
4272,industry_commerce_and_business,2016-10-09,2
4273,industry_commerce_and_business,2016-10-16,2
4274,industry_commerce_and_business,2016-10-23,0
4275,industry_commerce_and_business,2016-10-30,0
4276,industry_commerce_and_business,2016-11-06,0
4277,industry_commerce_and_business,2016-11-13,0
4278,industry_commerce_and_business,2016-11-20,0
4279,industry_commerce_and_business,2016-11-27,0
4280,industry_commerce_and_business,2016-12-04,0
4281,industry_commerce_and_business,2016-12-11,0
4282,industry_commerce_and_business,2016-12-18,0
4283,industry_commerce_and_business,2016-12-25,0
4284,industry_commerce_and_business,2017-01-01,0
4285,industry_commerce_and_business,2017-01-08,0
4286,industry_commerce_and_business,2017-01-15,0
4287,industry_commerce_and_business,2017-01-22,0
4288,industry_commerce_and_business,2017-01-29,0
4289,industry_commerce_and_business,2017-02-05,0
4290,industry_commerce_and_business,2017-02-12,0
4291,industry_commerce_and_business,2017-02-19,0
4292,industry_commerce_and_business,2017-02-26,1
4293,industry_commerce_and_business,2017-03-05,2
4294,industry_commerce_and_business,2017-03-12,0
4295,industry_commerce_and_business,2017-03-19,0
4296,industry_commerce_and_business,2017-03-26,0
4297,industry_commerce_and_business,2017-04-02,0
4298,industry_commerce_and_business,2017-04-09,0
4299,industry_commerce_and_business,2017-04-16,0
4300,industry_commerce_and_business,2017-04-23,0
4301,industry_commerce_and_business,2017-04-30,0
4302,industry_commerce_and_business,2017-05-07,1
4303,industry_commerce_and_business,2017-05-14,0
4304,industry_commerce_and_business,2017-05-21,0
4305,industry_commerce_and_business,2017-05-28,1
4306,industry_commerce_and_business,2017-06-04,0
4307,industry_commerce_and_business,2017-06-11,1
